pair,direction,entry_time,exit_time,entry_price,exit_price,units,gross_pnl_usd,net_pnl_usd,r_multiple,commission_usd,exit_reason,strategy_family,context_key,setup_tag
EURUSD,long,2022-01-14 13:15:00-05:00,2022-01-14 13:15:00-05:00,1.1406,1.140723381919174,4862949,599.9999804649785,378.1207952893692,0.3781207952893692,221.87918517560934,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2022-01-18 12:00:00-05:00,2022-01-18 12:00:00-05:00,1.13364,1.1334081441402533,4313024,-999.9998876282428,-1195.5565487248903,-1.1955565487248903,195.55666109664742,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2022-01-18 13:25:00-05:00,2022-01-18 13:25:00-05:00,1.13249,1.132301519737324,5305595,-999.9999392520872,-1240.321270515302,-1.2403212705153022,240.32133126321497,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2022-01-20 15:25:00-05:00,2022-01-20 15:25:00-05:00,1.13158,1.1316629174027428,7236116,599.9999446656135,272.45817893552015,0.27245817893552016,327.54176573009335,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2022-01-20 16:15:00-05:00,2022-01-20 16:15:00-05:00,1.13073,1.1308196220414475,6694781,599.9999402637212,297.18835145971593,0.29718835145971595,302.8115888040053,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2022-01-24 13:50:00-05:00,2022-01-24 13:50:00-05:00,1.13303,1.1329248951298927,5708584,599.9999798165342,341.2921026353305,0.3412921026353305,258.7078771812037,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2022-01-24 16:50:00-05:00,2022-01-24 16:55:00-05:00,1.1323400000000001,1.1324747563191306,7420802,-999.9999625163524,-1336.1347999828026,-1.3361347999828026,336.13483746645034,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2022-01-25 14:25:00-05:00,2022-01-25 14:25:00-05:00,1.12947,1.1295989603201582,7754323,-999.9999766900089,-1350.3509846419427,-1.3503509846419426,350.35100795193375,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2022-01-27 11:05:00-05:00,2022-01-27 11:05:00-05:00,1.1149499999999999,1.1151405046698697,3149529,599.9999823903819,459.52528804873407,0.45952528804873405,140.47469434164782,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2022-01-27 12:25:00-05:00,2022-01-27 12:25:00-05:00,1.11476,1.1149208033883493,3731264,599.9998940259111,433.6093397624306,0.4336093397624306,166.3905542634805,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2022-02-03 11:50:00-05:00,2022-02-03 11:55:00-05:00,1.14265,1.142336850388573,1916017,599.9999790375889,512.4385060351697,0.5124385060351697,87.56147300241926,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2022-02-03 14:30:00-05:00,2022-02-03 14:30:00-05:00,1.14399,1.143833554937738,3835212,599.9999801278867,424.51421309228925,0.42451421309228926,175.48576703559746,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2022-02-08 13:50:00-05:00,2022-02-08 13:55:00-05:00,1.14158,1.1417094836094521,4633791,599.9999841265897,388.3942589357071,0.3883942589357071,211.60572519088254,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2022-02-10 16:45:00-05:00,2022-02-10 16:45:00-05:00,1.14276,1.1424578533872953,3309651,-999.9998388846169,-1151.2653099582392,-1.1512653099582393,151.26547107362234,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2022-02-11 14:20:00-05:00,2022-02-11 14:20:00-05:00,1.13514,1.1354734833244735,1799190,599.999862559425,518.2945610981737,0.5182945610981737,81.7053014612512,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2022-02-11 15:15:00-05:00,2022-02-11 15:15:00-05:00,1.1348799999999999,1.1343224627307482,1793602,-999.9999612043398,-1081.4008827155158,-1.0814008827155157,81.40092151117591,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2022-02-14 14:35:00-05:00,2022-02-14 14:35:00-05:00,1.12879,1.1284660478712212,3086875,-999.9997275240016,-1139.357072779451,-1.139357072779451,139.35734525544953,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2022-02-14 14:45:00-05:00,2022-02-14 14:45:00-05:00,1.1297,1.1293385565828387,2766684,-999.9997191654023,-1125.000635763019,-1.1250006357630191,125.0009165976167,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2022-02-17 15:25:00-05:00,2022-02-17 15:25:00-05:00,1.13623,1.1360838521111207,6842384,-999.9999765018039,-1310.9608553950738,-1.3109608553950738,310.96087889327,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2022-02-18 11:30:00-05:00,2022-02-18 11:30:00-05:00,1.13331,1.1335526074427007,2473131,599.9999873737253,487.87502362957775,0.48787502362957774,112.1249637441475,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2022-02-21 13:45:00-05:00,2022-02-21 13:45:00-05:00,1.13286,1.1326553895872649,4887336,-999.9998361351998,-1221.4465345768772,-1.2214465345768772,221.4466984416773,stop_loss,fast_indicator_combo,,vwap_rsi7
